"Timestamp","I have read and agree to the TOS","Your Twitter/Discord username: (Please indicate accordingly)","Are you a SubscriberStar?","Type of commission you'd like (Please choose one)","Is this a NSFW comm?","What type of commission is this? 

If you've selected an option that is NOT colored sketch, flat colored, cell-shaded, rendered or a ref sheet, you do not need to select an option.","How many characters will be featured?","Will this piece feature a complex background?","Please drop your ref sheets here for the character(s) in the piece.

If you want a complex background, examples are also appreciated.

Make sure your images are .PNG or high quality .JPEG","A clear description of what you would like the piece to be about. 

For Headshot Page, please put expressions you would like here.

For Sketch Page, please drop keywords/themes here.

For Reference Sheets, keep descriptions in bullet-point form and simple.

","Please give me your email for invoice. (For joint commissions, please send the half to the person filling out this form and put the email here)","Which option can you pay with? *ONLY select PayPal if absolutely necessary*. (Square is available in 44 countries, and you just need a credit/debit card to pay. You DO NOT need to download the Square app!)","I would like extra WIP's (Given after lineart and flat colors)","If you would like to move to Discord instead of chatting through Twitter DM, please put your tag here:"
"2022/12/12 10:08:32 PM PST","Yes, I agree","TestDailyDragon","Yes","Daily Dragon Feature (Only available for SubStar Wyvern tier)","Yes","Fullbody","2","Yes","","","","I can pay with Square","",""
"2022/12/12 10:19:57 PM PST","Yes, I agree","TestBadData","Yes","Cell-Shaded","Yes","Simple (ref sheets only)","3","Yes","","","","I can only use PayPal","",""
"2022/12/12 10:23:45 PM PST","Yes, I agree","TestYCH","Yes","YCH","Yes","Fullbody","1","Yes","","","","I can only use PayPal","",""
"2022/12/12 10:27:26 PM PST","Yes, I agree","TestSimpleRef","Yes","Reference Sheet","No","Simple (ref sheets only)","1","No","","","","I can pay with Square","",""
"2022/12/12 10:29:16 PM PST","Yes, I agree","TestComplexRef","No","Reference Sheet","Yes","Complex (ref sheets only)","1","Yes","","","","I can pay with Square","",""
"2022/12/12 10:31:20 PM PST","Yes, I agree","TestHead","No","Headshot Page","Yes","Headshot","1","","","","","I can pay with Square","",""
"2022/12/12 10:31:41 PM PST","No, I disagree","TestSketch","Yes","Sketch Page","Yes","Headshot","1","","","","","I can pay with Square","",""
"2022/12/12 10:35:10 PM PST","Yes, I agree","TestRendered","No","Full Render","Yes","Fullbody","3","","","","","I can only use PayPal","",""
"2022/12/12 10:35:49 PM PST","Yes, I agree","TestHalfbody","Yes","Cell-Shaded","No","Halfbody","3","Yes","","","","I can only use PayPal","",""
"2022/12/12 10:46:47 PM PST","Yes, I agree","TestBanner","No","Banner","No","Simple (ref sheets only)","6+","Yes","","","","I can pay with Square","","""2022/12/12 10:49:14 PM PST","Yes, I agree","TestRenderedHead","Yes","Rendered Headshot","No","Halfbody","2","Yes","","","","I can pay with Square","",""
"2022/12/12 10:50:40 PM PST","Yes, I agree","TestFlatColored","","Flat Colored Fullbody","No","Halfbody","3","Yes","","","","I can only use PayPal","",""
"2022/12/12 10:54:22 PM PST","Yes, I agree","RenderedHead","No","Rendered Headshot","No","Fullbody","4","Yes","","","","I can pay with Square","",""
"2022/12/12 11:01:45 PM PST","Yes, I agree","TestDemonifyMe","No","Demonify Me","No","Halfbody","1","No","","","","I can only use PayPal","",""
